home appliance,/m/019dx1,0.0,4.140575,0.5401999354362488,0.6437665224075317,0.015735898166894913,0.9968117475509644,0.8642640709877014
washing machine,/m/0174k2,0.690095,2.760383,0.6198997497558594,0.6396714448928833,0.015735898166894913,0.9977511167526245,0.8654455542564392
snack,/m/01ww8y,1.610223,4.140575,0.5895769596099854,0.08090099692344666,0.3218019902706146,0.40920621156692505,0.9660183191299438
food,/m/02wbm,1.840255,2.415335,0.519922137260437,0.18722213804721832,0.6956993937492371,0.4041242003440857,0.9212934970855713
kitchen appliance,/m/0h99cwc,3.335463,3.335463,0.5027146935462952,0.6410022974014282,0.015735898166894913,0.995015025138855,0.8642640709877014
toy,/m/0138tl,3.565495,3.680511,0.5668985843658447,0.4680357575416565,0.6429409384727478,0.62247234582901,0.8709989190101624
snack,/m/01ww8y,4.255591,5.865814,0.5698229074478149,0.08090099692344666,0.3245296776294708,0.4084445536136627,0.9676691293716431
home appliance,/m/019dx1,4.255591,6.095846,0.5550946593284607,0.6461552381515503,0.015735898166894913,0.9986459016799927,0.8642640709877014
toy,/m/0138tl,4.485623,4.485623,0.6004878878593445,0.4639083445072174,0.6466977596282959,0.6245850324630737,0.8789026737213135
kitchen appliance,/m/0h99cwc,4.715654,5.865814,0.5625079274177551,0.640252947807312,0.015735898166894913,0.9973282814025879,0.8642640709877014
food,/m/02wbm,5.98083,6.095846,0.5282434225082397,0.18478724360466003,0.7064511179924011,0.40046459436416626,0.9238226413726807
toy,/m/0138tl,6.210862,6.210862,0.545735239982605,0.4657641053199768,0.6396881937980652,0.6261638402938843,0.8730029463768005
food,/m/02wbm,6.210862,6.785942,0.5104497075080872,0.18574833869934082,0.7022236585617065,0.4016479551792145,0.9244750738143921
home appliance,/m/019dx1,6.210862,8.051118,0.5300474762916565,0.6379421949386597,0.015735898166894913,0.9962398409843445,0.8642640709877014
washing machine,/m/0174k2,6.670926,6.670926,0.5762013792991638,0.6566783785820007,0.015735898166894913,0.9950634837150574,0.8642640709877014
food,/m/02wbm,8.051118,8.051118,0.5000526905059814,0.17555910348892212,0.685751736164093,0.3983679413795471,0.9124476313591003
snack,/m/01ww8y,8.166134,8.28115,0.650536298751831,0.08090099692344666,0.24180194735527039,0.40707725286483765,0.8781981468200684
food,/m/02wbm,8.396166000000001,10.236421,0.5367194414138794,0.1558506190776825,0.6298936605453491,0.3952561914920807,0.8927417993545532
home appliance,/m/019dx1,8.511182,10.006389,0.551211953163147,0.6565642356872559,0.015735898166894913,0.9929907917976379,0.8642640709877014
toy,/m/0138tl,8.741214,10.006389,0.546298623085022,0.4518340229988098,0.5529583096504211,0.6244150996208191,0.7852425575256348
washing machine,/m/0174k2,8.85623,10.236421,0.5835809111595154,0.7101027369499207,0.0,1.0,0.7497308254241943
snack,/m/01ww8y,9.086261,14.492012,0.5953693985939026,0.08090099692344666,0.18993017077445984,0.3990990221500397,0.8542242050170898
sushi,/m/07030,10.351437,10.351437,0.8540291786193848,0.24987700581550598,0.6672965884208679,0.5107548832893372,0.9469069838523865
computer keyboard,/m/01m2v,10.466453,10.466453,0.6395313739776611,0.08293712139129639,0.003397461026906967,0.6261798739433289,0.2712363004684448
tire,/m/0h9mv,10.811501,11.616613,0.6519088745117188,0.0005286596715450287,0.23046082258224487,0.08055061101913452,0.7318221926689148
kitchen appliance,/m/0h99cwc,10.811501,11.156549,0.5572901964187622,0.7101027369499207,0.050269100815057755,0.9975267648696899,0.8297309279441833
toy,/m/0138tl,11.156549,11.156549,0.5534980297088623,0.5716776847839355,0.5851528644561768,0.7498140931129456,0.8285204768180847
home appliance,/m/019dx1,11.386581,12.996805,0.5705199241638184,0.7101027369499207,0.0,0.9973761439323425,0.7497308254241943
food,/m/02wbm,11.386581,12.421725,0.5325943231582642,0.25527873635292053,0.633647084236145,0.4977479577064514,0.9066334366798401
toy,/m/0138tl,12.421725,12.421725,0.6380977630615234,0.5060631036758423,0.5875762701034546,0.6779267191886902,0.8238537907600403
washing machine,/m/0174k2,14.146964,14.376996,0.6060884594917297,0.7139689326286316,0.011473473161458969,0.99909907579422,0.6682465076446533
snack,/m/01ww8y,14.607028,18.172523,0.5968801379203796,0.08090099692344666,0.21414414048194885,0.4093807339668274,0.8781980276107788
home appliance,/m/019dx1,14.83706,14.83706,0.5002454519271851,0.6809009909629822,0.0022880733013153076,0.99909907579422,0.6781980991363525
gas stove,/m/02wv84t,15.067092,15.067092,0.51521897315979,0.6809009909629822,0.005154553800821304,0.99909907579422,0.6781980395317078
toy,/m/0138tl,15.527156,15.527156,0.5568301677703857,0.46795859932899475,0.5942783355712891,0.6300843358039856,0.8310748338699341
gas stove,/m/02wv84t,16.102236,16.332268,0.5548361539840698,0.6155216097831726,0.015735898166894913,0.9964679479598999,0.8642640709877014
home appliance,/m/019dx1,16.677316,16.677316,0.5307092666625977,0.6079286932945251,0.015735898166894913,0.9994674921035767,0.8642640709877014
washing machine,/m/0174k2,17.022364,17.252396,0.6230816841125488,0.630595326423645,0.015735898166894913,0.9951814413070679,0.8642640709877014
toy,/m/0138tl,17.13738,17.942492,0.5774067044258118,0.4679630398750305,0.5431581139564514,0.6236557960510254,0.7659168839454651
food,/m/02wbm,17.482428,19.437699,0.5152881741523743,0.1337023228406906,0.5218286514282227,0.36973583698272705,0.7681301832199097
food,/m/02wbm,17.482428,19.437699,0.5152881741523743,0.020457448437809944,0.5391512513160706,0.18226265907287598,0.7146162390708923
gas stove,/m/02wv84t,17.597444,19.552715,0.683488667011261,0.5985175371170044,0.015735898166894913,0.9982054829597473,0.8642640709877014
gas stove,/m/02wv84t,17.597444,19.552715,0.683488667011261,0.45661473274230957,-0.005268866196274757,0.9892116785049438,0.5430489778518677
gas stove,/m/02wv84t,17.597444,19.552715,0.683488667011261,0.3361513614654541,0.05908453091979027,0.9917071461677551,0.4672783315181732
computer keyboard,/m/01m2v,17.827476,17.827476,0.5305042266845703,0.03783760592341423,0.006462853401899338,0.5104549527168274,0.30150362849235535
box,/m/025dyy,17.942492,17.942492,0.6757079362869263,0.05027567222714424,0.00252431258559227,0.5221320390701294,0.31606602668762207
tableware,/m/04brg2,18.287539,18.287539,0.5105713605880737,0.0,0.31008970737457275,0.04839487746357918,0.6808664202690125
gas stove,/m/02wv84t,19.207667,19.437699,0.7332530617713928,0.02107601799070835,0.0031779480632394552,0.9973808526992798,0.8899999856948853
tire,/m/0h9mv,19.552715,19.552715,0.7494571805000305,0.7094978094100952,0.5448482632637024,0.9955335855484009,0.9962698221206665
tire,/m/0h9mv,19.552715,19.552715,0.5663163661956787,0.08775101602077484,0.5277529358863831,0.25170838832855225,0.6941754221916199
musical instrument,/m/04szw,20.357827,20.357827,0.5440064668655396,0.041055016219615936,0.025385083630681038,0.9693785905838013,0.9448709487915039
tableware,/m/04brg2,21.047923,21.392971,0.5377402305603027,0.11000001430511475,0.015874579548835754,0.9979957342147827,0.9953575730323792
bowl,/m/04kkgm,21.162939,21.968051,0.5674326419830322,0.11000001430511475,0.024110453203320503,1.0,0.9965289831161499
tableware,/m/04brg2,21.392971,21.392971,0.5490941405296326,0.0021045319736003876,0.28130829334259033,0.26020145416259766,1.0
bird,/m/015p6,22.083067,22.083067,0.6583337783813477,0.2668035626411438,0.0018490218790248036,0.6131964325904846,0.984950602054596
bottle,/m/04dr76w,22.313099,22.888178,0.6640963554382324,0.2150000035762787,0.4150000810623169,0.7850000858306885,0.9850000739097595
tableware,/m/04brg2,22.428115,23.578274,0.5355750322341919,0.0015819855034351349,0.006261829752475023,0.8899999856948853,0.9965111017227173
bowl,/m/04kkgm,23.003194,23.348242,0.6088485717773438,0.23570366203784943,0.4150000810623169,0.7850000262260437,0.9850000739097595
plate,/m/050gv4,23.11821,23.578274,0.7692376375198364,0.0036325454711914062,0.0,0.43593549728393555,0.31606602668762207
tableware,/m/04brg2,23.11821,23.348242,0.5258874893188477,0.03999999538064003,0.0,0.4251828193664551,0.35107383131980896
person,/m/01g317,24.153354,25.073482,0.9024213552474976,0.5612013339996338,0.015735898166894913,0.9973157644271851,0.9842640161514282
person,/m/01g317,24.153354,25.073482,0.9024213552474976,0.45793095231056213,0.19811813533306122,0.9840610027313232,0.7567510008811951
tableware,/m/04brg2,24.613418,25.073482,0.5409188270568848,0.134794682264328,0.01500001922249794,0.5849999785423279,0.4649999737739563
bowl,/m/04kkgm,25.188498,25.188498,0.5486820340156555,0.321802020072937,0.48090100288391113,0.990803599357605,0.9190990924835205
turtle,/m/09dzg,25.303514,25.303514,0.6566332578659058,0.3604492247104645,0.5272563695907593,0.9985009431838989,0.9190990924835205
remote control,/m/0qjjc,25.41853,25.41853,0.5588904619216919,0.38393399119377136,0.5306363105773926,0.6716954112052917,0.9956285953521729
footwear,/m/09j5n,25.648562,25.648562,0.5367528796195984,0.004622184671461582,0.0,0.3998631238937378,0.9981719851493835
bowl,/m/04kkgm,25.99361,26.913738,0.6531865000724792,0.16137579083442688,0.20710332691669464,0.7400000095367432,0.8600000143051147
tableware,/m/04brg2,25.99361,26.108626,0.537353515625,0.2278679609298706,0.1276126354932785,0.7499271631240845,0.9842640161514282
drink,/m/0271t,26.108626,26.108626,0.5417342782020569,0.2278679609298706,0.1357358992099762,0.7462335824966431,0.9842640161514282
person,/m/01g317,26.913738,27.143769,0.8732754588127136,0.5350000262260437,0.5020679831504822,0.9850000143051147,0.9850000739097595
drum,/m/026t6,27.603833,27.603833,0.740523099899292,0.04551748186349869,0.0039339736104011536,0.4723495841026306,0.17891857028007507
kitchen appliance,/m/0h99cwc,28.178913,28.869009,0.5295944213867188,0.07646367698907852,0.0104200579226017,0.8899999856948853,0.9882799983024597
mixer,/m/063rgb,29.214057,29.214057,0.5171952843666077,0.0018710866570472717,0.015735898166894913,0.438798725605011,0.9842640161514282
kitchen appliance,/m/0h99cwc,29.904153,29.904153,0.5034339427947998,0.00404498353600502,0.015735898166894913,0.438798725605011,0.9842640161514282
drink,/m/0271t,30.709265,30.709265,0.5328497290611267,0.19124294817447662,0.4496714174747467,0.5600000023841858,0.8481459021568298
tableware,/m/04brg2,31.054313,31.97444,0.5191320180892944,0.2278679609298706,0.1357358992099762,0.6521320343017578,0.9842640161514282
tableware,/m/04brg2,31.054313,31.97444,0.5191320180892944,0.10787317901849747,0.03607753664255142,0.4907076060771942,0.9318989515304565
person,/m/01g317,31.399361,31.629392,0.7613271474838257,0.5479148626327515,0.7931578755378723,1.0,0.9920308589935303
mixer,/m/063rgb,31.629392,31.629392,0.5531331896781921,0.03439341112971306,0.007886670529842377,0.8899999856948853,0.994686484336853
person,/m/01g317,32.779552,34.734824,0.8135305047035217,0.41222083568573,0.6031374335289001,0.9960867762565613,0.9970462322235107
mixer,/m/063rgb,33.584664,39.105431,0.6309424638748169,0.11000001430511475,0.008031215518712997,0.9716910123825073,0.9942102432250977
mixer,/m/063rgb,33.584664,39.105431,0.6309424638748169,0.009747345931828022,0.00967429205775261,0.8792664408683777,1.0013782978057861
kitchen appliance,/m/0h99cwc,33.814696,34.619808,0.5854621529579163,0.2278679609298706,0.10138669610023499,0.6847907304763794,0.963047981262207
person,/m/01g317,34.159744,34.389776,0.816852331161499,0.09939249604940414,0.03756946325302124,0.9554797410964966,0.9814135432243347
kitchen appliance,/m/0h99cwc,36.115015,36.575079,0.5320155620574951,0.2278679609298706,0.11020981520414352,0.7064903378486633,0.9842640161514282
person,/m/01g317,36.920127,42.440894,0.8065129518508911,0.40363919734954834,0.7034977674484253,1.0,1.0
tableware,/m/04brg2,36.920127,36.920127,0.5080402493476868,0.11010269820690155,0.1044216975569725,0.48989731073379517,0.9497309327125549
kitchen appliance,/m/0h99cwc,37.610223,42.440894,0.5679950714111328,0.2278679609298706,0.1357358992099762,0.6521320343017578,0.9842640161514282
kitchen appliance,/m/0h99cwc,37.610223,42.440894,0.5679950714111328,0.1194598376750946,0.09387555718421936,0.4995051622390747,0.9474701881408691
blender,/m/02pjr4,37.840255,37.840255,0.6175720691680908,0.0028656981885433197,0.015735898166894913,0.438798725605011,0.9842640161514282
tableware,/m/04brg2,39.680511,39.910543,0.512900173664093,0.0008787810802459717,0.0039339736104011536,0.41256171464920044,0.15124431252479553
mixer,/m/063rgb,40.255591,42.440894,0.6424168348312378,0.11010269820690155,0.07979577779769897,0.48989731073379517,0.9497309327125549
mixer,/m/063rgb,40.255591,42.440894,0.6424168348312378,-0.006959187798202038,0.021165085956454277,0.8033044338226318,0.9958723783493042
tableware,/m/04brg2,41.635782,41.750798,0.5232877731323242,0.11010269820690155,0.10875248163938522,0.48989731073379517,0.9497309327125549
kitchen appliance,/m/0h99cwc,42.440894,42.440894,0.5311316847801208,0.0058935824781656265,0.0,0.3998631238937378,1.0
mixer,/m/063rgb,42.670926,45.546325,0.6963474154472351,0.11010269820690155,0.06466512382030487,0.48989731073379517,0.9497309327125549
person,/m/01g317,42.785942,45.431309,0.816249668598175,0.4019410312175751,0.7043917775154114,1.0,0.9969343543052673
kitchen appliance,/m/0h99cwc,45.086261,45.776357,0.5501546859741211,0.2278679609298706,0.1357358992099762,0.6521320343017578,0.9842640161514282
kitchen appliance,/m/0h99cwc,45.086261,45.776357,0.5501546859741211,0.11387242376804352,0.09714390337467194,0.4939125180244446,0.9312185645103455
ice cream,/m/0cxn2,46.696485,46.696485,0.6230065226554871,0.5612013339996338,0.015735898166894913,0.997085690498352,0.9842640161514282
tin can,/m/02jnhm,46.811501,46.811501,0.6111225485801697,0.015000018291175365,0.4150000810623169,0.5849999785423279,0.9850000739097595
tableware,/m/04brg2,47.616613,48.651757,0.5188801884651184,0.014719434082508087,0.010168477892875671,0.8899999856948853,0.9863387942314148
drink,/m/0271t,47.961661,47.961661,0.5078731179237366,0.13500002026557922,0.4150000810623169,0.5670870542526245,0.8783248662948608
musical instrument,/m/04szw,49.226837,49.226837,0.6633592247962952,0.06137662008404732,0.11000001430511475,0.9952395558357239,0.9936700463294983
gas stove,/m/02wv84t,49.801916,55.897763,0.7032163143157959,0.025087226182222366,0.08842077851295471,0.9870173335075378,0.991733193397522
kitchen appliance,/m/0h99cwc,50.83706,52.907348,0.560204267501831,0.08269354701042175,0.05423857271671295,0.9955955743789673,0.9940504431724548
mixer,/m/063rgb,52.792332,53.482428,0.6669449806213379,0.11010269820690155,0.1041940376162529,0.48989731073379517,0.9497309327125549
gas stove,/m/02wv84t,53.71246,55.667731,0.7290815711021423,0.03201945498585701,0.0,0.984264075756073,0.438798725605011
mouse,/m/020lf,54.402555,55.897763,0.746863842010498,0.912617027759552,0.8076534867286682,0.9950577616691589,0.995244026184082
kitchen appliance,/m/0h99cwc,54.632587,54.632587,0.5322214961051941,0.2278679609298706,0.1357358992099762,0.6521320343017578,0.9842640161514282
gas stove,/m/02wv84t,56.127795,57.968051,0.714857816696167,0.07821572571992874,0.010483819991350174,0.9910699725151062,0.9484570622444153
kitchen appliance,/m/0h99cwc,56.242811,56.357827,0.5276682376861572,0.2278679609298706,0.1357358992099762,0.6521320343017578,0.9842640161514282
mouse,/m/020lf,57.853035,57.853035,0.6292402148246765,0.9035025835037231,0.8124695420265198,0.9965389370918274,0.995439887046814
football,/m/01226z,58.313099,58.313099,0.8401199579238892,0.4614572525024414,0.5081132054328918,0.9850000143051147,0.9850000739097595
tableware,/m/04brg2,58.313099,58.313099,0.516898512840271,0.08090099692344666,0.3218019902706146,0.5190989971160889,0.9918667078018188
gas stove,/m/02wv84t,58.658146,64.753993,0.8200451731681824,0.0026849769055843353,0.11000001430511475,0.9969562292098999,0.9999040961265564
kitchen appliance,/m/0h99cwc,59.348242,60.153354,0.5504721403121948,0.2278679609298706,0.1357358992099762,0.6772740483283997,0.9842640161514282
tableware,/m/04brg2,62.338658,63.143769,0.5043281316757202,0.08090099692344666,0.3218019902706146,0.5190989971160889,0.9941178560256958
kitchen appliance,/m/0h99cwc,63.603833,63.948881,0.5524652004241943,0.2278679609298706,0.1357358992099762,0.6630094647407532,0.9842640161514282
drink,/m/0271t,64.753993,64.753993,0.5063853859901428,0.32116931676864624,0.5260155200958252,0.616066038608551,0.9849545955657959
gas stove,/m/02wv84t,64.869009,67.284345,0.8304775357246399,0.015243384055793285,0.11000001430511475,1.0,0.9989917278289795
kitchen appliance,/m/0h99cwc,67.859424,67.97444,0.5279123783111572,0.13999998569488525,0.25999999046325684,0.7400000095367432,0.8600000143051147
tableware,/m/04brg2,69.354632,70.159744,0.5373561978340149,0.11010269820690155,0.15683294832706451,0.48989731073379517,0.9497309327125549
drink,/m/0271t,70.734824,70.734824,0.5743445158004761,0.24660077691078186,0.5997432470321655,0.6434651017189026,0.8519255518913269
mixer,/m/063rgb,71.194888,71.654952,0.5659059286117554,0.11000001430511475,0.014872755855321884,0.9220967292785645,0.915838897228241
kitchen appliance,/m/0h99cwc,72.345047,73.840255,0.5925373435020447,0.2278679609298706,0.12378700822591782,0.7413483262062073,0.9842640161514282
tire,/m/0h9mv,73.150159,73.265175,0.6009324789047241,0.24246804416179657,0.20947909355163574,0.3320150375366211,0.34202292561531067
drink,/m/0271t,73.840255,73.955271,0.5830453038215637,0.2981520891189575,0.485634982585907,0.7188642621040344,0.9155306220054626
tableware,/m/04brg2,73.955271,74.185303,0.5641772150993347,0.25742608308792114,0.10993048548698425,0.7721320390701294,0.9842640161514282
sunglasses,/m/017ftj,75.565495,75.565495,0.7559190392494202,0.43297165632247925,0.2150000035762787,0.9850000143051147,0.6872760057449341
kitchen appliance,/m/0h99cwc,76.715654,76.715654,0.5769639015197754,0.11000001430511475,0.0025949478149414062,0.8899999856948853,0.9966480731964111
food processor,/m/03y6mg,79.70607,79.70607,0.6862561702728271,0.11000001430511475,0.002109996974468231,0.9853858947753906,0.9953352808952332
tableware,/m/04brg2,85.341853,86.146964,0.5216098427772522,0.281293660402298,0.3218019902706146,0.7190989851951599,0.9937999248504639
gas stove,/m/02wv84t,85.456869,86.607028,0.5861209034919739,0.0422016866505146,0.07880356907844543,0.987941563129425,0.9900639057159424
tableware,/m/04brg2,87.067092,87.067092,0.5260760188102722,0.2869764268398285,0.4150000810623169,0.7354206442832947,0.922671914100647
kitchen appliance,/m/0h99cwc,87.182108,88.792332,0.5340805053710938,0.24217979609966278,0.04838500916957855,0.7721320390701294,0.9842640161514282
gas stove,/m/02wv84t,89.482428,90.632587,0.5760908722877502,0.11000001430511475,0.04739709943532944,0.9796831011772156,0.9804353713989258
tire,/m/0h9mv,90.977635,91.092651,0.548507571220398,0.09219775348901749,0.003325872356072068,0.17563486099243164,0.1715199053287506
gas stove,/m/02wv84t,91.092651,91.782747,0.5598020553588867,0.11000001430511475,0.015392325818538666,0.9823745489120483,0.9708305597305298
kitchen appliance,/m/0h99cwc,92.127795,92.587859,0.5117987394332886,0.25288546085357666,0.07974746078252792,0.7721320390701294,0.9661863446235657
tire,/m/0h9mv,93.623003,93.968051,0.5207470059394836,0.10343112796545029,0.0028380227740854025,0.18669073283672333,0.163292795419693
