person,/m/01g317,0.0,0.3,0.8507565855979919,0.2060084044933319,0.00014328001998364925,0.30730587244033813,0.17035165429115295
bottle,/m/04dr76w,0.0,3.0,0.6664146780967712,0.7360642552375793,0.07980497926473618,0.8928240537643433,0.6346568465232849
person,/m/01g317,0.8,1.1,0.8302818536758423,0.5169095993041992,0.0,0.6582130193710327,0.20951224863529205
kitchen appliance,/m/0h99cwc,1.2,2.3,0.6343875527381897,0.103401780128479,0.13017940521240234,0.3958049416542053,0.7091920971870422
egg,/m/033cnk,1.2,2.7,0.5319975018501282,0.60223388671875,0.3508118987083435,0.7506780624389648,0.6268837451934814
home appliance,/m/019dx1,1.4,1.4,0.5064417123794556,0.08090099692344666,0.1340474784374237,0.4171532988548279,0.7581980228424072
person,/m/01g317,1.7,1.9,0.8330346941947937,0.10196152329444885,0.004361141473054886,0.8297114372253418,0.16990381479263306
food processor,/m/03y6mg,1.8,1.8,0.5144724249839783,0.08090099692344666,0.13236920535564423,0.4167494773864746,0.7581980228424072
home appliance,/m/019dx1,3.3,3.9,0.5563259124755859,0.08090099692344666,0.1218019425868988,0.4218442738056183,0.7581980228424072
kitchen appliance,/m/0h99cwc,4.0,10.5,0.6079361438751221,0.08090099692344666,0.13321615755558014,0.4168446958065033,0.7581980228424072
person,/m/01g317,4.2,5.9,0.8288801312446594,0.14410355687141418,0.005288556218147278,0.7204161882400513,0.09071327745914459
bottle,/m/04dr76w,4.4,5.0,0.5571225881576538,0.41897788643836975,0.003753132186830044,0.5161718130111694,0.28281429409980774
table,/m/04bcr3,4.8,5.8,0.5963351130485535,0.004728291183710098,0.08710206300020218,0.9947993159294128,0.9687162041664124
home appliance,/m/019dx1,4.9,4.9,0.5240658521652222,0.08090099692344666,0.13670556247234344,0.4176584780216217,0.7581980228424072
person,/m/01g317,5.6,5.9,0.8976133465766907,0.0,0.0,0.2938595116138458,0.4126383364200592
table,/m/04bcr3,7.8,7.8,0.5271884202957153,0.007359325885772705,0.11000001430511475,0.9952415823936462,0.9807919859886169
food processor,/m/03y6mg,8.1,9.9,0.596476674079895,0.005605414509773254,0.028241552412509918,0.4261534810066223,0.8642640709877014
person,/m/01g317,9.2,10.3,0.7614200711250305,0.01227569580078125,0.0,0.44280824065208435,0.46161696314811707
food,/m/02wbm,10.1,10.7,0.5133945941925049,0.7163608074188232,0.37899675965309143,0.8846867084503174,0.6591111421585083
bottle,/m/04dr76w,10.8,11.5,0.5817272663116455,0.07537072151899338,0.0,0.21644234657287598,0.22938059270381927
tableware,/m/04brg2,11.0,11.7,0.5255788564682007,0.7195703983306885,0.3778219521045685,0.8846579194068909,0.6543598771095276
tableware,/m/04brg2,11.0,11.7,0.5255788564682007,0.5806140899658203,0.3785017728805542,0.8804687261581421,0.6666119694709778
food processor,/m/03y6mg,11.5,11.9,0.6598700284957886,0.0028567351400852203,0.015735898166894913,0.3844902813434601,0.8642640709877014
mixer,/m/063rgb,11.7,11.8,0.521182119846344,0.08090099692344666,0.12810976803302765,0.3990990221500397,0.7611434459686279
kitchen appliance,/m/0h99cwc,11.9,16.4,0.6169321537017822,0.0009009875357151031,0.16063697636127472,0.3190990090370178,0.7581980228424072
bottle,/m/04dr76w,13.3,18.5,0.734166145324707,0.7074131369590759,0.004811891354620457,0.8235297799110413,0.2707313299179077
tableware,/m/04brg2,13.7,14.3,0.5144357681274414,0.7125672698020935,0.36961829662323,0.8846696615219116,0.6573656797409058
tableware,/m/04brg2,13.7,14.3,0.5144357681274414,0.5771390795707703,0.3785738945007324,0.8864619731903076,0.6671367883682251
person,/m/01g317,13.9,27.2,0.826147735118866,0.11421331018209457,0.0,0.8704535365104675,0.21576844155788422
person,/m/01g317,13.9,27.2,0.826147735118866,0.012800334952771664,-0.004291628487408161,0.8094432353973389,0.25934064388275146
table,/m/04bcr3,16.3,17.6,0.591598629951477,0.006316617131233215,0.0800970271229744,0.9953523278236389,0.9636411666870117
tableware,/m/04brg2,17.0,20.6,0.5272857546806335,0.020342212170362473,0.16841033101081848,0.29466697573661804,0.5761712789535522
tin can,/m/02jnhm,17.7,17.8,0.5488651990890503,0.36000001430511475,0.4136295020580292,0.5924386978149414,0.7359538674354553
kitchen appliance,/m/0h99cwc,18.2,18.6,0.5428444743156433,0.08090099692344666,0.1675744205713272,0.3990990221500397,0.7634117603302002
tableware,/m/04brg2,18.3,18.7,0.538375198841095,0.7150095105171204,0.37448814511299133,0.8853407502174377,0.6565148830413818
table,/m/04bcr3,18.7,46.8,0.6722787022590637,0.006380084902048111,0.11000001430511475,0.9906599521636963,0.9741896986961365
person,/m/01g317,18.8,19.1,0.819898247718811,0.6381316184997559,0.0,0.7826089859008789,0.18939712643623352
kitchen appliance,/m/0h99cwc,20.2,20.2,0.5133851766586304,0.08090099692344666,0.1737843006849289,0.3990990221500397,0.7660839557647705
tableware,/m/04brg2,21.4,23.9,0.5285637974739075,0.7141026854515076,0.37398937344551086,0.8848617672920227,0.6565120816230774
tableware,/m/04brg2,21.4,23.9,0.5285637974739075,0.6108758449554443,0.3693855106830597,0.9095339179039001,0.6651894450187683
snack,/m/01ww8y,21.6,21.6,0.5756980180740356,0.36000001430511475,0.4280818700790405,0.5924310088157654,0.7315566539764404
tableware,/m/04brg2,21.7,26.4,0.5201998353004456,0.027909914031624794,0.17065855860710144,0.2941567897796631,0.5648800730705261
kitchen appliance,/m/0h99cwc,23.9,23.9,0.6302055716514587,0.08090099692344666,0.17191390693187714,0.4035109281539917,0.7608457207679749
food,/m/02wbm,25.0,25.0,0.5046625137329102,0.5688108205795288,0.3810589015483856,0.7307052612304688,0.6587742567062378
tableware,/m/04brg2,25.2,25.9,0.5103986263275146,0.5772209763526917,0.37379589676856995,0.880782961845398,0.6642425060272217
food,/m/02wbm,27.0,27.0,0.5393077731132507,0.5675745010375977,0.3776674270629883,0.730610191822052,0.6571038961410522
tableware,/m/04brg2,27.5,29.5,0.5216965675354004,0.7148801684379578,0.3693707287311554,0.8878355026245117,0.6600258350372314
tableware,/m/04brg2,27.5,29.5,0.5216965675354004,0.5897481441497803,0.36965489387512207,0.8874391317367554,0.6661090850830078
food,/m/02wbm,28.1,28.3,0.5334036350250244,0.42030638456344604,0.07630844414234161,0.5920103192329407,0.2575421631336212
person,/m/01g317,28.4,28.7,0.7866554856300354,0.16548575460910797,0.0016716575482860208,0.511748194694519,0.20859229564666748
food,/m/02wbm,28.4,29.5,0.5407755374908447,0.5689535737037659,0.3689178228378296,0.7315220236778259,0.6540761590003967
food,/m/02wbm,28.4,29.5,0.5407755374908447,0.4225206673145294,0.039753805845975876,0.6098270416259766,0.22172175347805023
kitchen appliance,/m/0h99cwc,28.8,28.9,0.5788687467575073,0.08090099692344666,0.15896108746528625,0.39951062202453613,0.7657749652862549
tableware,/m/04brg2,29.0,30.3,0.5165860056877136,0.01940840296447277,0.1643904447555542,0.29984891414642334,0.5727174878120422
egg,/m/033cnk,29.1,29.4,0.5524824857711792,0.5695049166679382,0.37404975295066833,0.7318887114524841,0.6556980013847351
ice cream,/m/0cxn2,29.2,29.6,0.6541230082511902,0.4715033173561096,0.03855074942111969,0.6559306979179382,0.32819610834121704
person,/m/01g317,30.0,30.7,0.7730435132980347,0.15727882087230682,0.0,0.8428112864494324,0.508895993232727
food,/m/02wbm,30.1,30.9,0.5072706937789917,0.573016345500946,0.37374982237815857,0.7337486743927002,0.6564257144927979
egg,/m/033cnk,30.3,30.3,0.5094373822212219,0.5710344314575195,0.37448757886886597,0.7324178218841553,0.6548054218292236
sushi,/m/07030,30.4,30.4,0.5581094622612,0.4296659231185913,0.06792904436588287,0.7244555950164795,0.365200936794281
kitchen appliance,/m/0h99cwc,30.9,31.9,0.5785464644432068,0.08090099692344666,0.16987964510917664,0.40768134593963623,0.7700052261352539
tableware,/m/04brg2,31.1,31.7,0.5182541012763977,0.7141036987304688,0.37337005138397217,0.8870286345481873,0.6591681241989136
food,/m/02wbm,31.4,51.0,0.5473995208740234,0.4594118595123291,0.10347294807434082,0.6408460736274719,0.25357237458229065
person,/m/01g317,32.4,32.6,0.8056721091270447,0.13019239902496338,0.003397461026906967,0.7028247714042664,0.2966025471687317
kitchen appliance,/m/0h99cwc,33.1,33.5,0.5511337518692017,0.08090099692344666,0.18694549798965454,0.3990990221500397,0.7706155180931091
tableware,/m/04brg2,33.2,33.6,0.5044642686843872,0.7180721759796143,0.3708542585372925,0.8844411969184875,0.6577328443527222
person,/m/01g317,34.1,34.9,0.8296125531196594,0.11632604151964188,0.003397461026906967,0.6651003360748291,0.24145914614200592
kitchen appliance,/m/0h99cwc,35.2,35.3,0.5683296322822571,0.08090099692344666,0.17418698966503143,0.3990990221500397,0.7670300006866455
tableware,/m/04brg2,39.1,39.1,0.5189800262451172,0.6274521946907043,0.1984889656305313,0.7873691320419312,0.36411234736442566
person,/m/01g317,40.0,41.5,0.8024824261665344,0.13530215620994568,0.0037563133519142866,0.45815643668174744,0.19374078512191772
tableware,/m/04brg2,40.1,40.6,0.5099062919616699,0.624561071395874,0.20261937379837036,0.7854000329971313,0.370069682598114
tableware,/m/04brg2,40.1,40.1,0.5035843849182129,0.021226003766059875,0.16512316465377808,0.29707425832748413,0.5677716732025146
kitchen appliance,/m/0h99cwc,41.3,45.9,0.5783323049545288,0.08090099692344666,0.18496841192245483,0.3990990221500397,0.7697311043739319
tableware,/m/04brg2,41.6,42.5,0.5110490918159485,0.02091885544359684,0.17187894880771637,0.30122891068458557,0.581541121006012
food,/m/02wbm,42.0,42.1,0.5080238580703735,0.5713632106781006,0.38038161396980286,0.7330036759376526,0.6570397615432739
person,/m/01g317,43.2,43.3,0.8399841785430908,0.13019239902496338,0.0,0.7480626702308655,0.15543097257614136
tableware,/m/04brg2,43.6,44.1,0.5038852691650391,0.7201673984527588,0.3717022240161896,0.8835008144378662,0.6574849486351013
tableware,/m/04brg2,43.6,44.1,0.5038852691650391,0.6158086657524109,0.37219080328941345,0.898613691329956,0.6664265394210815
person,/m/01g317,45.4,45.4,0.8452101349830627,0.13019239902496338,0.003397461026906967,0.6950671076774597,0.265105664730072
kitchen appliance,/m/0h99cwc,46.9,53.0,0.5834881067276001,0.08090099692344666,0.15289078652858734,0.3990990221500397,0.7677053809165955
food,/m/02wbm,47.0,48.1,0.5102983713150024,0.5704109072685242,0.38224080204963684,0.7339919209480286,0.6583046913146973
food processor,/m/03y6mg,47.2,47.2,0.5063097476959229,0.010005667805671692,0.0502154603600502,0.39896947145462036,0.8642640709877014
table,/m/04bcr3,48.4,228.9,0.7531360387802124,0.004812818020582199,0.08633634448051453,0.9975785613059998,0.9654927253723145
person,/m/01g317,49.6,49.9,0.9066413044929504,0.6566212177276611,0.004304065834730864,1.0,0.2390623390674591
food,/m/02wbm,52.0,53.0,0.5569657683372498,0.4474610686302185,0.22382239997386932,0.6187635064125061,0.45252782106399536
kitchen appliance,/m/0h99cwc,54.1,56.9,0.53913813829422,0.08090099692344666,0.17449158430099487,0.3990990221500397,0.7686885595321655
tableware,/m/04brg2,54.4,54.8,0.5156151652336121,0.5973235964775085,0.37133845686912537,0.8857412338256836,0.6670736074447632
person,/m/01g317,54.8,55.1,0.9203069806098938,0.12183491140604019,0.0,0.4769076108932495,0.20432451367378235
food,/m/02wbm,58.1,58.6,0.507863461971283,0.5694993734359741,0.37861788272857666,0.7343931198120117,0.6600018739700317
kitchen appliance,/m/0h99cwc,58.3,60.9,0.5897692441940308,0.08090099692344666,0.1794925183057785,0.4005635976791382,0.7699737548828125
tableware,/m/04brg2,58.9,58.9,0.5110278129577637,0.5926259756088257,0.37170645594596863,0.88413006067276,0.6647815704345703
kitchen appliance,/m/0h99cwc,62.7,62.7,0.5183042287826538,0.08090099692344666,0.1683138906955719,0.40016692876815796,0.7581980228424072
person,/m/01g317,63.0,65.1,0.8132951855659485,0.12584246695041656,0.003397461026906967,0.6660452485084534,0.2397630363702774
kitchen appliance,/m/0h99cwc,63.6,65.9,0.5787981152534485,0.08090099692344666,0.16882801055908203,0.4018973410129547,0.7581980228424072
tableware,/m/04brg2,63.8,63.8,0.5053451657295227,0.6267820000648499,0.1672050803899765,0.7810243368148804,0.3406298756599426
tableware,/m/04brg2,63.8,63.9,0.5108878016471863,0.4188803732395172,0.19379079341888428,0.6403768062591553,0.4648243486881256
person,/m/01g317,65.3,65.3,0.8747168183326721,0.13019239902496338,0.003397461026906967,0.7084360122680664,0.24488021433353424
tableware,/m/04brg2,65.8,65.8,0.5225324630737305,0.41756027936935425,0.20260539650917053,0.6403048634529114,0.45751678943634033
person,/m/01g317,66.4,68.7,0.8689696192741394,0.13997696340084076,0.0,0.6372391581535339,0.21349063515663147
food,/m/02wbm,66.5,71.1,0.5442932844161987,0.4485015273094177,0.2199988216161728,0.6207669377326965,0.4439093768596649
kitchen appliance,/m/0h99cwc,68.2,71.9,0.5688571929931641,0.08090099692344666,0.1720440685749054,0.3990990221500397,0.7590897083282471
person,/m/01g317,70.4,128.7,0.8641948103904724,0.14286817610263824,0.0011443900875747204,0.6766297817230225,0.26802271604537964
tableware,/m/04brg2,71.0,71.7,0.5130554437637329,0.5923726558685303,0.3696148991584778,0.8875036239624023,0.6640104055404663
food,/m/02wbm,72.0,75.6,0.5503723621368408,0.44900602102279663,0.22629405558109283,0.618763267993927,0.4503345787525177
egg,/m/033cnk,72.0,72.3,0.5435625314712524,0.5724475979804993,0.37333643436431885,0.7342104315757751,0.6542413234710693
kitchen appliance,/m/0h99cwc,73.0,74.6,0.5979174971580505,0.08090099692344666,0.1643964946269989,0.3990990221500397,0.7581980228424072
tableware,/m/04brg2,73.5,73.5,0.5065792202949524,0.7221059799194336,0.3747844398021698,0.8852679133415222,0.652756929397583
kitchen appliance,/m/0h99cwc,76.3,82.1,0.5705845355987549,0.08090099692344666,0.1674899309873581,0.3990990221500397,0.7581980228424072
food,/m/02wbm,77.0,78.4,0.5365437865257263,0.4477405548095703,0.22501152753829956,0.6173344850540161,0.44709280133247375
egg,/m/033cnk,77.1,77.1,0.5014456510543823,0.575243353843689,0.37182578444480896,0.7341840267181396,0.651688814163208
food,/m/02wbm,80.0,81.8,0.5437147617340088,0.44645753502845764,0.22414575517177582,0.617745578289032,0.44600993394851685
tableware,/m/04brg2,82.2,82.7,0.5041764378547668,0.7192990183830261,0.37110501527786255,0.8848060965538025,0.652790367603302
food,/m/02wbm,83.0,83.0,0.5642688870429993,0.44888025522232056,0.2249937206506729,0.6187523603439331,0.4458608329296112
kitchen appliance,/m/0h99cwc,83.1,84.1,0.5828055739402771,0.08090099692344666,0.16549786925315857,0.3990990221500397,0.7595123052597046
food,/m/02wbm,85.0,88.0,0.6042628288269043,0.45078107714653015,0.2248362898826599,0.617959201335907,0.44681060314178467
egg,/m/033cnk,86.0,86.9,0.514541745185852,0.5716711282730103,0.3729860484600067,0.7369915246963501,0.6563253998756409
kitchen appliance,/m/0h99cwc,89.1,89.1,0.5077993869781494,0.08090099692344666,0.1651959866285324,0.3992033302783966,0.7581980228424072
food,/m/02wbm,91.0,91.1,0.502747654914856,0.45749273896217346,0.22325028479099274,0.6180931925773621,0.44460785388946533
kitchen appliance,/m/0h99cwc,92.0,92.5,0.5348581075668335,0.08090099692344666,0.16581284999847412,0.4019222855567932,0.759941041469574
tableware,/m/04brg2,92.1,93.9,0.5138868689537048,0.6148181557655334,0.3717815577983856,0.8922501802444458,0.6625537872314453
food,/m/02wbm,92.3,92.7,0.5107424259185791,0.45246046781539917,0.223910853266716,0.6179949045181274,0.44558534026145935
kitchen appliance,/m/0h99cwc,95.0,95.1,0.5118370652198792,0.08090099692344666,0.18705075979232788,0.3990990221500397,0.7688931822776794
tableware,/m/04brg2,96.0,96.0,0.5066170692443848,0.7219529747962952,0.3727158308029175,0.8839645385742188,0.6531685590744019
food,/m/02wbm,96.3,96.5,0.5018998384475708,0.45453664660453796,0.22407197952270508,0.6172775030136108,0.4466407001018524
kitchen appliance,/m/0h99cwc,98.0,98.0,0.5812603831291199,0.08090099692344666,0.17803412675857544,0.3990990221500397,0.7649272680282593
food,/m/02wbm,101.1,101.1,0.5097247958183289,0.45648911595344543,0.22298286855220795,0.6180532574653625,0.44567424058914185
tableware,/m/04brg2,105.0,105.0,0.5105472207069397,0.5947683453559875,0.36800920963287354,0.8867831826210022,0.6647456884384155
kitchen appliance,/m/0h99cwc,106.2,110.5,0.5276636481285095,0.08090099692344666,0.16793294250965118,0.399711549282074,0.7612138390541077
tableware,/m/04brg2,106.4,106.4,0.5020807981491089,0.5859111547470093,0.36916252970695496,0.8904806971549988,0.6644335985183716
food,/m/02wbm,109.4,109.4,0.5003635287284851,0.4556512236595154,0.22238320112228394,0.6184377074241638,0.44425156712532043
tableware,/m/04brg2,110.0,111.9,0.5129306316375732,0.7223383784294128,0.3737865686416626,0.8868922591209412,0.653339684009552
tableware,/m/04brg2,110.0,111.9,0.5129306316375732,0.6145987510681152,0.3669958710670471,0.8952546119689941,0.6629767417907715
food,/m/02wbm,111.5,117.1,0.5235133767127991,0.4524626135826111,0.22329586744308472,0.6209864020347595,0.44703006744384766
kitchen appliance,/m/0h99cwc,111.8,113.5,0.5302508473396301,0.08090099692344666,0.17279179394245148,0.3990990221500397,0.758256196975708
tableware,/m/04brg2,112.9,114.3,0.5159984230995178,0.5970551371574402,0.3706267178058624,0.8904396295547485,0.6616871356964111
egg,/m/033cnk,113.9,113.9,0.5090011358261108,0.5699877142906189,0.36863601207733154,0.7392066121101379,0.6528500318527222
kitchen appliance,/m/0h99cwc,115.0,116.9,0.5417107343673706,0.08090099692344666,0.17318116128444672,0.3990990221500397,0.7581980228424072
tableware,/m/04brg2,117.7,118.0,0.5047544240951538,0.5935310125350952,0.36956560611724854,0.889380931854248,0.664443850517273
food,/m/02wbm,118.0,120.1,0.5149145126342773,0.4498235881328583,0.22495509684085846,0.6198976039886475,0.44222119450569153
kitchen appliance,/m/0h99cwc,118.1,118.3,0.519080400466919,0.08090099692344666,0.1748257726430893,0.3990990221500397,0.759016752243042
tableware,/m/04brg2,120.1,120.4,0.5058785676956177,0.5808931589126587,0.36700212955474854,0.8886197209358215,0.6637122631072998
kitchen appliance,/m/0h99cwc,121.0,121.5,0.5142584443092346,0.08090099692344666,0.1706068068742752,0.4029223918914795,0.7610260248184204
food,/m/02wbm,121.0,123.5,0.558059573173523,0.46024763584136963,0.22347623109817505,0.6173822283744812,0.4427716135978699
tableware,/m/04brg2,122.7,124.9,0.5113644599914551,0.7209644317626953,0.37539947032928467,0.8859158158302307,0.6522959470748901
tableware,/m/04brg2,122.7,124.9,0.5113644599914551,0.6006265878677368,0.36807340383529663,0.8889404535293579,0.6607310175895691
kitchen appliance,/m/0h99cwc,124.0,124.9,0.5408501029014587,0.08090099692344666,0.17084699869155884,0.3990990221500397,0.7581980228424072
food,/m/02wbm,124.6,128.6,0.529495894908905,0.45121893286705017,0.22340530157089233,0.6191364526748657,0.4437747299671173
tableware,/m/04brg2,126.7,127.9,0.5212675333023071,0.7246605753898621,0.37692469358444214,0.8870241045951843,0.6539271473884583
tableware,/m/04brg2,126.7,127.9,0.5212675333023071,0.6199637651443481,0.36661601066589355,0.9070442914962769,0.6617512702941895
kitchen appliance,/m/0h99cwc,127.1,127.3,0.5455857515335083,0.08090099692344666,0.1686653196811676,0.4009716212749481,0.7584068775177002
person,/m/01g317,129.6,129.9,0.8265502452850342,0.16185207664966583,0.0,0.3901135325431824,0.10823410004377365
food,/m/02wbm,130.4,130.6,0.556298553943634,0.44633856415748596,0.22207766771316528,0.6184641718864441,0.44792425632476807
person,/m/01g317,130.8,130.8,0.9154745936393738,0.18513113260269165,0.0,0.6353739500045776,0.11134015023708344
kitchen appliance,/m/0h99cwc,130.8,131.8,0.5591275095939636,0.08090099692344666,0.17107900977134705,0.403003066778183,0.7581980228424072
person,/m/01g317,131.2,131.2,0.863675057888031,0.15865558385849,0.002171039581298828,0.642663300037384,0.10603868216276169
tableware,/m/04brg2,131.3,131.9,0.5056803822517395,0.7228765487670898,0.37369874119758606,0.8840356469154358,0.6531475186347961
person,/m/01g317,132.8,132.8,0.7779327630996704,0.22948594391345978,0.005261883605271578,0.636794924736023,0.10600516945123672
kitchen appliance,/m/0h99cwc,132.9,134.9,0.555547833442688,0.08090099692344666,0.1794186532497406,0.4015555679798126,0.7639988660812378
egg,/m/033cnk,133.0,133.6,0.5686964392662048,0.571264922618866,0.3685350716114044,0.7369527816772461,0.6537585854530334
food,/m/02wbm,133.0,133.4,0.5534906983375549,0.4456838071346283,0.22120003402233124,0.619698166847229,0.44982701539993286
person,/m/01g317,134.4,135.1,0.9097240567207336,0.7666571736335754,0.003074707929044962,1.0,0.11688683927059174
person,/m/01g317,135.6,135.6,0.8001235127449036,0.187362402677536,0.0,0.6099369525909424,0.10783408582210541
egg,/m/033cnk,136.0,136.6,0.5230603814125061,0.5697727799415588,0.3647134006023407,0.7361670136451721,0.6506396532058716
food,/m/02wbm,136.1,136.4,0.5331050157546997,0.4436274766921997,0.22308140993118286,0.6209933161735535,0.4497652053833008
kitchen appliance,/m/0h99cwc,136.7,142.9,0.5858297348022461,0.08090099692344666,0.17256493866443634,0.4050210118293762,0.7581980228424072
tableware,/m/04brg2,136.7,137.9,0.5217634439468384,0.6042971014976501,0.3662475347518921,0.8948307633399963,0.6618446707725525
person,/m/01g317,136.8,136.8,0.8009909987449646,0.22902221977710724,0.0,0.6167563199996948,0.10504966229200363
egg,/m/033cnk,138.2,138.2,0.5149046182632446,0.5728393197059631,0.36743247509002686,0.7366287708282471,0.6527261734008789
food,/m/02wbm,138.7,138.9,0.5073487758636475,0.4507337212562561,0.2233506143093109,0.6166131496429443,0.4449883699417114
person,/m/01g317,138.8,138.8,0.8830764293670654,0.20535969734191895,0.0,0.6084146499633789,0.10506856441497803
food,/m/02wbm,140.0,140.9,0.5689853429794312,0.44615280628204346,0.22356437146663666,0.6163817644119263,0.447515606880188
person,/m/01g317,140.4,140.4,0.8127710819244385,0.1854727417230606,0.0014559888513758779,0.611787736415863,0.1049513965845108
