person,/m/01g317,0.0,0.3,0.8507565855979919,0.2060084044933319,0.00014328001998364925,0.30730587244033813,0.17035165429115295
tableware,/m/04brg2,142.4,142.7,0.5037304162979126,0.41692590713500977,0.2044493556022644,0.64000004529953,0.4612855613231659
person,/m/01g317,142.8,142.8,0.8570114374160767,0.19264085590839386,0.0,0.6067456603050232,0.10735250264406204
food,/m/02wbm,143.0,143.9,0.553395688533783,0.44799086451530457,0.22393161058425903,0.6190134882926941,0.4470357894897461
person,/m/01g317,143.2,143.2,0.8281545639038086,0.20653949677944183,0.0018005656311288476,0.6061143279075623,0.10237210243940353
kitchen appliance,/m/0h99cwc,143.9,144.9,0.584896981716156,0.08090099692344666,0.17489221692085266,0.40264424681663513,0.7581980228424072
egg,/m/033cnk,143.9,143.9,0.5088934302330017,0.5703182220458984,0.3655468225479126,0.7367846369743347,0.6513306498527527
person,/m/01g317,144.0,144.0,0.8447137475013733,0.18432240188121796,0.0007320880540646613,0.6069038510322571,0.10423728078603745
egg,/m/033cnk,145.0,145.6,0.5904449820518494,0.5736643075942993,0.3692876696586609,0.7384534478187561,0.6555011868476868
food,/m/02wbm,145.0,145.9,0.5691197514533997,0.446931391954422,0.22304831445217133,0.6180710792541504,0.4485339820384979
person,/m/01g317,145.2,145.2,0.7739886045455933,0.1797655075788498,0.0018699358915910125,0.6169637441635132,0.10431808978319168
kitchen appliance,/m/0h99cwc,146.0,147.9,0.5448233485221863,0.08090099692344666,0.17308247089385986,0.40272417664527893,0.7602882385253906
person,/m/01g317,146.4,146.4,0.8469967842102051,0.18539726734161377,0.0,0.6135950088500977,0.10584291815757751
food,/m/02wbm,147.0,149.9,0.5568569302558899,0.447521448135376,0.22362202405929565,0.618689239025116,0.4448380172252655
tableware,/m/04brg2,147.0,147.9,0.514406681060791,0.7202454805374146,0.3731006383895874,0.8852983117103577,0.6514933109283447
person,/m/01g317,147.2,147.2,0.8925994038581848,0.22172501683235168,0.0012874603271484375,0.6211116909980774,0.10311411321163177
egg,/m/033cnk,148.0,148.2,0.5232086181640625,0.5724909901618958,0.3695312738418579,0.7382737398147583,0.6543211936950684
person,/m/01g317,148.4,148.4,0.8231605887413025,0.20321448147296906,0.0006949424860067666,0.6139432191848755,0.10606229305267334
kitchen appliance,/m/0h99cwc,149.0,149.0,0.6201688647270203,0.08090099692344666,0.17455357313156128,0.3990990221500397,0.7617635130882263
egg,/m/033cnk,149.7,149.9,0.535628616809845,0.5725955963134766,0.36895695328712463,0.7375808358192444,0.6545214653015137
person,/m/01g317,150.0,150.0,0.8315616250038147,0.197292298078537,0.0,0.6101478338241577,0.10727041214704514
kitchen appliance,/m/0h99cwc,150.0,151.7,0.5512977242469788,0.08090099692344666,0.1765177696943283,0.3990990221500397,0.7624372243881226
person,/m/01g317,150.4,150.4,0.7706099152565002,0.19570142030715942,0.00029981136322021484,0.6089729070663452,0.10706214606761932
food,/m/02wbm,152.0,155.2,0.5523484349250793,0.44596579670906067,0.2244895100593567,0.6191110610961914,0.44883668422698975
egg,/m/033cnk,152.0,152.9,0.6052975058555603,0.5739290714263916,0.372254878282547,0.7368516325950623,0.6522504687309265
kitchen appliance,/m/0h99cwc,153.0,153.9,0.6357800960540771,0.08090099692344666,0.17336201667785645,0.4024052619934082,0.7625144720077515
person,/m/01g317,153.2,153.2,0.7507572174072266,0.23239868879318237,0.003756627906113863,0.5982865691184998,0.10569310933351517
kitchen appliance,/m/0h99cwc,155.0,156.5,0.5566058158874512,0.08090099692344666,0.1780083328485489,0.3990990221500397,0.7581980228424072
person,/m/01g317,155.2,155.2,0.8513824939727783,0.18857474625110626,0.0,0.6100983023643494,0.10512220114469528
kitchen appliance,/m/0h99cwc,158.1,158.9,0.5922435522079468,0.08090099692344666,0.17677751183509827,0.40317317843437195,0.7605710029602051
food,/m/02wbm,158.1,160.4,0.5280237197875977,0.4466760456562042,0.2232983559370041,0.6199399828910828,0.44674503803253174
person,/m/01g317,158.4,158.4,0.7623594999313354,0.1889406442642212,0.0008987712790258229,0.6038520336151123,0.10588794201612473
kitchen appliance,/m/0h99cwc,160.0,163.1,0.5722160339355469,0.08090099692344666,0.17889490723609924,0.4025871157646179,0.7603588104248047
person,/m/01g317,160.4,160.4,0.8059250116348267,0.22927546501159668,0.004919948522001505,0.6082360744476318,0.10347054153680801
egg,/m/033cnk,161.3,161.3,0.5060439705848694,0.5697476863861084,0.36662018299102783,0.7355712652206421,0.6506332159042358
food,/m/02wbm,161.3,163.9,0.5188935399055481,0.4531685411930084,0.22452066838741302,0.6159214973449707,0.4458972215652466
person,/m/01g317,161.6,161.6,0.8620622754096985,0.1875482052564621,0.0,0.6044063568115234,0.10658521205186844
kitchen appliance,/m/0h99cwc,164.1,164.9,0.535812497138977,0.08090099692344666,0.17429007589817047,0.4053078293800354,0.7619133591651917
person,/m/01g317,164.4,164.4,0.8128300905227661,0.20495502650737762,0.002200484275817871,0.5999290347099304,0.10275310277938843
kitchen appliance,/m/0h99cwc,166.0,167.9,0.6010302305221558,0.08090099692344666,0.17617911100387573,0.4041363596916199,0.7600550055503845
person,/m/01g317,166.8,166.8,0.807952344417572,0.2003328949213028,0.0009680890943855047,0.6010571122169495,0.1025286614894867
tableware,/m/04brg2,167.0,167.6,0.5043998956680298,0.718292772769928,0.37041619420051575,0.8878058195114136,0.6541473865509033
food,/m/02wbm,167.1,168.7,0.5173808932304382,0.45332252979278564,0.2226914018392563,0.6162247061729431,0.44328558444976807
person,/m/01g317,167.6,167.6,0.7745504379272461,0.2027207463979721,0.0,0.5984340906143188,0.10456596314907074
kitchen appliance,/m/0h99cwc,168.9,171.9,0.5780186653137207,0.08090099692344666,0.17617188394069672,0.40357500314712524,0.7637776732444763
person,/m/01g317,169.2,170.0,0.7993524074554443,0.32864052057266235,0.0005318879848346114,0.6066239476203918,0.09709928184747696
tableware,/m/04brg2,169.7,169.7,0.5054008960723877,0.4124140739440918,0.20640820264816284,0.641162633895874,0.45980989933013916
person,/m/01g317,170.0,170.2,0.7786689400672913,0.22507146000862122,0.0037108086980879307,0.6183949708938599,0.10824722051620483
food,/m/02wbm,170.0,178.2,0.5265843868255615,0.44702330231666565,0.22383712232112885,0.6186540126800537,0.44696930050849915
person,/m/01g317,171.6,171.9,0.8350222706794739,0.38022419810295105,0.0015099048614501953,0.596720814704895,0.09262847900390625
egg,/m/033cnk,172.0,172.0,0.5398412942886353,0.5710453391075134,0.36802875995635986,0.7368892431259155,0.6545431613922119
food,/m/02wbm,172.1,172.6,0.5092555284500122,0.5705062747001648,0.36696290969848633,0.7364776134490967,0.6526448726654053
person,/m/01g317,172.6,172.7,0.8380094170570374,0.17065531015396118,0.003397461026906967,0.7216199636459351,0.21977248787879944
egg,/m/033cnk,173.1,173.1,0.5084273219108582,0.5742043256759644,0.37493661046028137,0.7365726828575134,0.6541453003883362
food,/m/02wbm,173.7,173.9,0.5148887634277344,0.574809193611145,0.3733506500720978,0.7371019124984741,0.6538235545158386
person,/m/01g317,174.8,175.1,0.7694531083106995,0.18538230657577515,0.0,0.3015364706516266,0.21855171024799347
kitchen appliance,/m/0h99cwc,174.9,176.6,0.5302972793579102,0.08090099692344666,0.1866023987531662,0.39977049827575684,0.7656391263008118
tableware,/m/04brg2,179.7,180.7,0.5142415761947632,0.418393611907959,0.20647650957107544,0.6401773691177368,0.4566492736339569
kitchen appliance,/m/0h99cwc,180.0,180.1,0.5097227096557617,0.08090099692344666,0.16746734082698822,0.40214037895202637,0.7581980228424072
tableware,/m/04brg2,180.5,180.5,0.5084697604179382,0.7207964658737183,0.3714539706707001,0.884971022605896,0.6529712677001953
food,/m/02wbm,180.8,186.6,0.5353952050209045,0.4553399085998535,0.2252247929573059,0.6178581118583679,0.44534823298454285
kitchen appliance,/m/0h99cwc,181.0,181.9,0.5468634963035583,0.08090099692344666,0.1653958559036255,0.40729057788848877,0.7610563635826111
person,/m/01g317,182.0,182.4,0.8062530159950256,0.17543010413646698,0.0,0.4023955762386322,0.11516131460666656
egg,/m/033cnk,182.0,182.8,0.5472787618637085,0.5732813477516174,0.3726572096347809,0.7394222617149353,0.6541324257850647
person,/m/01g317,182.8,184.7,0.8612409830093384,0.16642864048480988,0.0,0.6256990432739258,0.16302840411663055
kitchen appliance,/m/0h99cwc,184.1,184.2,0.6303461790084839,0.08090099692344666,0.1700899451971054,0.3990990221500397,0.7658693790435791
egg,/m/033cnk,186.0,186.4,0.5577459335327148,0.5740348100662231,0.3734150230884552,0.7386097311973572,0.6531908512115479
kitchen appliance,/m/0h99cwc,186.5,187.5,0.5275243520736694,0.08090099692344666,0.16747942566871643,0.40509232878685,0.75925612449646
person,/m/01g317,186.8,186.8,0.7555959820747375,0.24560190737247467,0.0015020418213680387,0.6419989466667175,0.10344045609235764
food,/m/02wbm,187.6,188.4,0.5102672576904297,0.45258986949920654,0.2247893363237381,0.6171303391456604,0.4464663565158844
person,/m/01g317,188.0,188.0,0.9001550674438477,0.1895805448293686,0.0,0.6459928154945374,0.10916877537965775
kitchen appliance,/m/0h99cwc,189.0,190.9,0.5391992330551147,0.08090099692344666,0.16950860619544983,0.4058951735496521,0.7630733251571655
person,/m/01g317,189.2,189.2,0.9099407196044922,0.18845340609550476,0.0,0.643029510974884,0.1065904051065445
food,/m/02wbm,189.7,192.0,0.5196126699447632,0.4520007371902466,0.2227453738451004,0.6161395907402039,0.4461928606033325
person,/m/01g317,190.0,190.0,0.8581758737564087,0.1878940314054489,0.0023544977884739637,0.6425307989120483,0.10757637023925781
kitchen appliance,/m/0h99cwc,192.0,192.9,0.6272451281547546,0.08090099692344666,0.1746886819601059,0.3996317386627197,0.7635481357574463
food,/m/02wbm,193.0,205.0,0.5561469793319702,0.4458085000514984,0.2201344072818756,0.6233144998550415,0.45246922969818115
person,/m/01g317,193.2,193.5,0.8400270938873291,0.3420761227607727,0.0001882076176116243,0.5812553763389587,0.2326398342847824
egg,/m/033cnk,193.3,193.9,0.5686320066452026,0.5728250741958618,0.37286150455474854,0.7353673577308655,0.6522923111915588
kitchen appliance,/m/0h99cwc,194.0,195.9,0.5847359299659729,0.08090099692344666,0.17379234731197357,0.3994753658771515,0.7638372778892517
person,/m/01g317,195.2,196.3,0.8162602782249451,0.31967106461524963,0.0,0.6086485385894775,0.18923556804656982
person,/m/01g317,195.2,196.3,0.8162602782249451,0.18524445593357086,-0.0006824515294283628,0.4348941445350647,0.13351695239543915
egg,/m/033cnk,196.0,196.7,0.5388981103897095,0.5744113922119141,0.3716287910938263,0.7383753061294556,0.6553605198860168
food,/m/02wbm,196.5,196.5,0.5010471343994141,0.5745806097984314,0.372390478849411,0.7392900586128235,0.6558717489242554
person,/m/01g317,197.2,206.0,0.8583021759986877,0.2119712233543396,0.0,0.6282828450202942,0.20130881667137146
egg,/m/033cnk,198.8,199.7,0.5749391913414001,0.5739685893058777,0.3701917827129364,0.7406070828437805,0.6555021405220032
kitchen appliance,/m/0h99cwc,199.2,199.2,0.5614510774612427,0.08090099692344666,0.1732955276966095,0.3990990221500397,0.7616050243377686
food,/m/02wbm,201.3,201.5,0.5127204656600952,0.574463963508606,0.37526705861091614,0.7381741404533386,0.6543504595756531
kitchen appliance,/m/0h99cwc,202.0,204.7,0.5360247492790222,0.08090099692344666,0.17307420074939728,0.40548908710479736,0.7701830267906189
person,/m/01g317,204.4,204.7,0.7767947316169739,0.16155943274497986,0.00047036170144565403,0.24312469363212585,0.11266456544399261
kitchen appliance,/m/0h99cwc,205.7,210.9,0.5912630558013916,0.08090099692344666,0.170913428068161,0.4016936123371124,0.7666604518890381
food,/m/02wbm,206.0,206.0,0.5154194235801697,0.45655012130737305,0.22594016790390015,0.6214630007743835,0.44756174087524414
person,/m/01g317,206.8,206.8,0.8259825706481934,0.2601730227470398,0.0011429786682128906,0.6504250168800354,0.10089228302240372
food,/m/02wbm,207.0,216.9,0.5327862501144409,0.45214182138442993,0.22459225356578827,0.6219645738601685,0.4509894549846649
person,/m/01g317,207.6,207.6,0.9105398654937744,0.2501063942909241,0.0,0.6467277407646179,0.10262101143598557
tableware,/m/04brg2,208.6,208.7,0.5067821741104126,0.7212265729904175,0.3705696165561676,0.8854014873504639,0.6552737951278687
person,/m/01g317,209.2,209.2,0.802126944065094,0.24719053506851196,0.0011114072985947132,0.6430956125259399,0.10284200310707092
kitchen appliance,/m/0h99cwc,212.0,212.9,0.5343940258026123,0.08090099692344666,0.17432861030101776,0.4023737907409668,0.7657366394996643
person,/m/01g317,212.8,212.8,0.7505865693092346,0.23778752982616425,0.001649236655794084,0.6369038820266724,0.10132922977209091
kitchen appliance,/m/0h99cwc,214.0,214.0,0.5217798352241516,0.08090099692344666,0.17209547758102417,0.3996173143386841,0.7630846500396729
tableware,/m/04brg2,214.0,214.6,0.5071659088134766,0.6085069179534912,0.372124582529068,0.8913632035255432,0.6609611511230469
kitchen appliance,/m/0h99cwc,215.0,218.3,0.5623827576637268,0.08090099692344666,0.16861259937286377,0.4015013575553894,0.7652127742767334
person,/m/01g317,215.2,215.2,0.8501083850860596,0.1851746141910553,0.0009129667305387557,0.6268251538276672,0.10576000064611435
food,/m/02wbm,217.9,245.8,0.5257053971290588,0.4591333568096161,0.2262231707572937,0.6186671853065491,0.4473079741001129
person,/m/01g317,218.8,218.8,0.830206573009491,0.1722036749124527,0.0017589282942935824,0.6419906616210938,0.10618170350790024
kitchen appliance,/m/0h99cwc,219.6,222.5,0.5764468312263489,0.08090099692344666,0.17225201427936554,0.40098199248313904,0.7630424499511719
person,/m/01g317,220.0,220.0,0.8858177065849304,0.1837233453989029,0.002858448075130582,0.6252356767654419,0.1043015569448471
kitchen appliance,/m/0h99cwc,224.1,241.7,0.5540732741355896,0.08090099692344666,0.17494699358940125,0.40224653482437134,0.7727451324462891
person,/m/01g317,224.4,224.4,0.9608681797981262,0.18728241324424744,6.428718188544735e-05,0.6245945692062378,0.106219582259655
egg,/m/033cnk,227.0,227.4,0.550140917301178,0.5734626650810242,0.3714415729045868,0.7377873063087463,0.654941737651825
person,/m/01g317,227.2,227.2,0.9242807030677795,0.18245185911655426,0.0011131477076560259,0.6208825707435608,0.10697539895772934
table,/m/04bcr3,230.0,237.3,0.6807340979576111,0.010064084082841873,0.11000001430511475,0.992691159248352,0.9760468006134033
person,/m/01g317,230.4,230.4,0.9254186153411865,0.1810940057039261,0.0012882757000625134,0.6239992380142212,0.1060265526175499
tableware,/m/04brg2,230.6,230.7,0.5037117600440979,0.7193247079849243,0.37124329805374146,0.8856279253959656,0.6539013385772705
person,/m/01g317,230.8,230.8,0.8121417164802551,0.18408244848251343,0.00277817714959383,0.6437492370605469,0.10561538487672806
tableware,/m/04brg2,236.0,236.3,0.5141006708145142,0.7186319231987,0.37067368626594543,0.8884202241897583,0.6566876769065857
person,/m/01g317,236.4,236.4,0.8786938190460205,0.16013525426387787,0.0011177539126947522,0.6303020119667053,0.10942092537879944
table,/m/04bcr3,238.4,328.833333,0.7075878977775574,0.009042561054229736,0.11000001430511475,0.9933701753616333,0.9788213968276978
person,/m/01g317,238.8,238.8,0.9391319155693054,0.1707768738269806,0.0,0.624057948589325,0.10870485007762909
tableware,/m/04brg2,240.0,240.8,0.5066681504249573,0.6143165826797485,0.36935779452323914,0.8935114741325378,0.663712203502655
person,/m/01g317,240.4,240.4,0.9403291940689087,0.17712955176830292,0.0,0.6154347062110901,0.10880647599697113
tableware,/m/04brg2,242.2,242.4,0.5190460085868835,0.019833356142044067,0.16498912870883942,0.2965989410877228,0.5741714239120483
toy,/m/0138tl,242.3,242.3,0.5168999433517456,0.7141473293304443,0.36902952194213867,0.8882771730422974,0.6604875326156616
person,/m/01g317,242.4,242.4,0.7526518106460571,0.1823883205652237,0.003018016694113612,0.6082857847213745,0.10879470407962799
kitchen appliance,/m/0h99cwc,243.0,243.9,0.620585024356842,0.08090099692344666,0.17882536351680756,0.3990990221500397,0.7684745192527771
egg,/m/033cnk,243.1,243.5,0.5241094827651978,0.5658363103866577,0.3624148666858673,0.7307275533676147,0.6542807817459106
person,/m/01g317,243.2,243.2,0.8063254952430725,0.13659915328025818,0.0022730017080903053,0.6259849071502686,0.11054109036922455
tableware,/m/04brg2,244.9,244.9,0.5018205642700195,0.7149054408073425,0.3670858144760132,0.881576418876648,0.655103862285614
person,/m/01g317,245.2,245.2,0.7790974974632263,0.18942466378211975,0.003235034877434373,0.6063866019248962,0.1060848981142044
kitchen appliance,/m/0h99cwc,245.6,249.6,0.5325705409049988,0.08090099692344666,0.17794843018054962,0.3990990221500397,0.7750272750854492
person,/m/01g317,246.0,246.0,0.8748170733451843,0.1722126007080078,0.002635788870975375,0.6210548877716064,0.1056702584028244
food,/m/02wbm,246.8,246.9,0.5043604969978333,0.4538680911064148,0.22592468559741974,0.619172990322113,0.4498109519481659
person,/m/01g317,247.2,247.2,0.8277512192726135,0.15433815121650696,0.0,0.629492998123169,0.10745549947023392
food,/m/02wbm,248.5,249.9,0.5459276437759399,0.44732049107551575,0.22582460939884186,0.6186915636062622,0.44889357686042786
person,/m/01g317,248.8,248.8,0.920234739780426,0.1766020506620407,0.0005808639107272029,0.6003158688545227,0.1115548387169838
kitchen appliance,/m/0h99cwc,251.1,251.6,0.512336015701294,0.08090099692344666,0.17809830605983734,0.4007347822189331,0.7726805210113525
person,/m/01g317,251.2,251.2,0.9141493439674377,0.16945099830627441,0.0,0.6106523275375366,0.11038194596767426
food,/m/02wbm,252.0,252.9,0.5058853626251221,0.4547858238220215,0.2298743575811386,0.6147294640541077,0.44857102632522583
person,/m/01g317,252.4,252.4,0.8806527853012085,0.16678670048713684,0.0031850766390562057,0.60613614320755,0.10910999029874802
kitchen appliance,/m/0h99cwc,252.8,252.8,0.5326952934265137,0.08090099692344666,0.18012212216854095,0.3990990221500397,0.7686281800270081
person,/m/01g317,253.2,253.2,0.9171233177185059,0.17092618346214294,0.00033736706245690584,0.6174097061157227,0.10977771878242493
kitchen appliance,/m/0h99cwc,254.0,260.4,0.5485002398490906,0.08090099692344666,0.17882804572582245,0.3990990221500397,0.767500638961792
person,/m/01g317,254.4,254.4,0.9480273723602295,0.16208773851394653,0.001868615159764886,0.6166932582855225,0.11198831349611282
egg,/m/033cnk,254.4,254.4,0.5034626126289368,0.5681801438331604,0.3728218376636505,0.728920042514801,0.6534826159477234
person,/m/01g317,254.8,254.8,0.7679659724235535,0.17352397739887238,0.002108345041051507,0.6228923201560974,0.11166451871395111
food,/m/02wbm,255.0,255.5,0.5183771848678589,0.4457833766937256,0.22795790433883667,0.6186597943305969,0.44782379269599915
person,/m/01g317,255.2,255.2,0.8619239926338196,0.17510315775871277,0.005029921419918537,0.6248213052749634,0.10785852372646332
food,/m/02wbm,256.9,260.3,0.5564489364624023,0.445372074842453,0.2245466709136963,0.6211404800415039,0.4496745765209198
person,/m/01g317,257.2,258.3,0.9094269275665283,0.15542323887348175,0.0,0.39487817883491516,0.11128948628902435
tableware,/m/04brg2,258.1,258.1,0.5051005482673645,0.7151550650596619,0.3721701502799988,0.8833142518997192,0.6534026861190796
person,/m/01g317,258.4,258.4,0.8301936984062195,0.17159435153007507,0.0,0.7291785478591919,0.15956416726112366
baked goods,/m/052lwg6,258.5,258.9,0.5219771265983582,0.4471382200717926,0.22658585011959076,0.6183356046676636,0.4559277594089508
person,/m/01g317,258.8,259.1,0.900486409664154,0.3689611554145813,0.0009995794389396906,0.6450687050819397,0.13155558705329895
food processor,/m/03y6mg,260.7,260.7,0.6555649042129517,0.008130181580781937,0.015735898166894913,0.38534611463546753,0.8642640709877014
tableware,/m/04brg2,261.0,261.5,0.5055457353591919,0.717212438583374,0.37342920899391174,0.8839588761329651,0.6553712487220764
kitchen appliance,/m/0h99cwc,261.5,266.0,0.5919321775436401,0.08090099692344666,0.1218019425868988,0.3990990221500397,0.7685940265655518
food,/m/02wbm,262.0,262.0,0.5193964242935181,0.4475398063659668,0.22527700662612915,0.6173888444900513,0.45230624079704285
tableware,/m/04brg2,264.2,264.2,0.5296846032142639,0.71760094165802,0.37181463837623596,0.8842276334762573,0.656906008720398
drink,/m/0271t,265.0,265.0,0.5285592079162598,0.01837051846086979,0.17041313648223877,0.29718470573425293,0.5773035287857056
person,/m/01g317,266.4,269.9,0.8549274802207947,0.40143999457359314,0.0,0.6160976886749268,0.15965363383293152
person,/m/01g317,266.8,269.1,0.8106347918510437,0.19131825864315033,0.0,0.6016676425933838,0.16217990219593048
food,/m/02wbm,267.0,268.9,0.5654471516609192,0.4437240660190582,0.22262100875377655,0.6203530430793762,0.45155733823776245
kitchen appliance,/m/0h99cwc,267.0,267.0,0.5443455576896667,0.08090099692344666,0.16967210173606873,0.3990990221500397,0.7717561721801758
tableware,/m/04brg2,267.7,267.9,0.5109162330627441,0.7201571464538574,0.3738173246383667,0.8827508091926575,0.6532597541809082
kitchen appliance,/m/0h99cwc,268.0,268.9,0.5271458625793457,0.08090099692344666,0.17345312237739563,0.3990990221500397,0.7714065313339233
person,/m/01g317,270.0,270.3,0.7921034097671509,0.1308719664812088,0.0,0.6282526850700378,0.18244630098342896
kitchen appliance,/m/0h99cwc,270.1,270.1,0.5146932601928711,0.08090099692344666,0.17483682930469513,0.3990990221500397,0.7687521576881409
food,/m/02wbm,270.2,270.6,0.5257976055145264,0.449971079826355,0.2251572608947754,0.6189496517181396,0.4503107964992523
person,/m/01g317,271.2,272.7,0.849781334400177,0.13695956766605377,0.0014236164279282093,0.6288632154464722,0.1677200347185135
food,/m/02wbm,272.0,274.8,0.5400438904762268,0.4479711353778839,0.22492431104183197,0.6195906400680542,0.45130765438079834
kitchen appliance,/m/0h99cwc,273.2,273.2,0.5109099745750427,0.08090099692344666,0.1775541454553604,0.3990990221500397,0.7712814211845398
