person,/m/01g317,0.0,0.3,0.8507565855979919,0.2060084044933319,0.00014328001998364925,0.30730587244033813,0.17035165429115295
person,/m/01g317,273.6,273.6,0.9093226790428162,0.15016622841358185,0.0007045602542348206,0.6299353837966919,0.12772949039936066
food,/m/02wbm,276.8,277.0,0.5103408098220825,0.03368426114320755,0.2209796905517578,0.28708237409591675,0.5402722358703613
kitchen appliance,/m/0h99cwc,277.0,277.6,0.5435183644294739,0.08090099692344666,0.17750543355941772,0.40077367424964905,0.774845540523529
food,/m/02wbm,277.1,279.8,0.5132635831832886,0.45753225684165955,0.22838300466537476,0.6158655285835266,0.451183021068573
food,/m/02wbm,277.8,278.0,0.5082995891571045,0.03301464766263962,0.2207513451576233,0.28789663314819336,0.5411849617958069
person,/m/01g317,279.0,279.0,0.8011190295219421,0.09522876143455505,0.0,0.6539945602416992,0.18390928208827972
kitchen appliance,/m/0h99cwc,279.0,279.9,0.5197432637214661,0.08090099692344666,0.18054504692554474,0.3990990221500397,0.7717862725257874
food,/m/02wbm,281.1,299.3,0.5518397688865662,0.45624426007270813,0.2251390814781189,0.6159253716468811,0.4501790702342987
person,/m/01g317,281.8,287.5,0.8579636812210083,0.08260112255811691,0.003397461026906967,0.6614511609077454,0.21913105249404907
kitchen appliance,/m/0h99cwc,282.0,282.0,0.5697201490402222,0.08090099692344666,0.16640262305736542,0.3993597626686096,0.7678550481796265
food,/m/02wbm,282.3,282.3,0.5306536555290222,0.034378912299871445,0.22031861543655396,0.2858862578868866,0.535331130027771
kitchen appliance,/m/0h99cwc,283.0,284.3,0.5435338616371155,0.08090099692344666,0.17132660746574402,0.3990990221500397,0.7721538543701172
person,/m/01g317,283.6,283.9,0.858268141746521,0.351932168006897,0.0027900408022105694,0.6256532669067383,0.23861956596374512
drink,/m/0271t,284.0,284.3,0.5684562921524048,0.01936565898358822,0.16907349228858948,0.30180323123931885,0.5777921080589294
kitchen appliance,/m/0h99cwc,286.6,286.6,0.5170606970787048,0.08090099692344666,0.1733829379081726,0.3990990221500397,0.7713214755058289
food,/m/02wbm,287.1,287.5,0.5209524035453796,0.029526228085160255,0.21380497515201569,0.2876913845539093,0.5399385690689087
person,/m/01g317,288.8,292.3,0.8069765567779541,0.3575029969215393,0.0,0.6165944933891296,0.2703951299190521
person,/m/01g317,288.8,292.3,0.8069765567779541,0.2271108478307724,0.009580530226230621,0.6458719372749329,0.23348504304885864
kitchen appliance,/m/0h99cwc,290.3,290.5,0.5572654008865356,0.08090099692344666,0.17784780263900757,0.3990990221500397,0.7692781090736389
person,/m/01g317,293.6,293.9,0.7867612838745117,0.37017154693603516,0.003961963579058647,0.6047475337982178,0.2662615478038788
person,/m/01g317,294.8,295.1,0.754095733165741,0.20140376687049866,0.0013217830564826727,0.5973498225212097,0.2374652475118637
person,/m/01g317,297.0,298.3,0.8039160370826721,0.08970784395933151,0.003785385051742196,0.6848760843276978,0.24598179757595062
food,/m/02wbm,297.8,297.8,0.5004419684410095,0.02702631615102291,0.21376413106918335,0.28306666016578674,0.5275064706802368
person,/m/01g317,298.4,298.7,0.7784231901168823,0.1203371211886406,0.0,0.6177555918693542,0.303192138671875
kitchen appliance,/m/0h99cwc,299.9,299.9,0.5088415741920471,0.08090099692344666,0.16997341811656952,0.3990990221500397,0.7723134756088257
person,/m/01g317,300.0,300.0,0.8175227046012878,0.13284745812416077,0.0030576102435588837,0.6288546919822693,0.14805635809898376
food,/m/02wbm,300.8,300.8,0.5249331593513489,0.03536228463053703,0.2270592600107193,0.27981728315353394,0.5216200947761536
kitchen appliance,/m/0h99cwc,300.9,304.9,0.5778469443321228,0.08090099692344666,0.16685444116592407,0.3990990221500397,0.7689230442047119
food,/m/02wbm,301.5,301.9,0.5314489603042603,0.45651811361312866,0.22802600264549255,0.6151670813560486,0.44907501339912415
person,/m/01g317,301.6,301.6,0.828629732131958,0.1322558969259262,0.00022365525364875793,0.625903844833374,0.13429200649261475
food,/m/02wbm,304.9,315.5,0.5670905113220215,0.4576519727706909,0.22628961503505707,0.6166642904281616,0.4489525556564331
person,/m/01g317,306.0,313.9,0.7977026104927063,0.3756788671016693,0.004753589630126953,0.5977026224136353,0.2546097934246063
person,/m/01g317,306.0,313.9,0.7977026104927063,0.26528123021125793,0.0011632881360128522,0.6011208295822144,0.24557366967201233
kitchen appliance,/m/0h99cwc,306.9,309.7,0.5902827382087708,0.08090099692344666,0.17952057719230652,0.3990990221500397,0.768204927444458
tableware,/m/04brg2,309.3,309.3,0.5023316740989685,0.7175505757331848,0.37310731410980225,0.8845180869102478,0.652338445186615
kitchen appliance,/m/0h99cwc,310.9,311.8,0.620331346988678,0.08090099692344666,0.16878004372119904,0.3990990221500397,0.7683678269386292
person,/m/01g317,312.1,314.7,0.8109660744667053,0.12824200093746185,0.0,0.6176307201385498,0.2760239839553833
kitchen appliance,/m/0h99cwc,312.9,312.9,0.6060029864311218,0.08090099692344666,0.16663897037506104,0.39951634407043457,0.7682847380638123
person,/m/01g317,315.833333,316.633333,0.8295410871505737,0.1259000599384308,0.003397461026906967,0.6334295272827148,0.2139989733695984
food,/m/02wbm,316.633333,320.633333,0.5234791040420532,0.4597415030002594,0.22716790437698364,0.6201243996620178,0.44909390807151794
food,/m/02wbm,319.733333,319.733333,0.5033485889434814,0.03302397578954697,0.22388200461864471,0.27643653750419617,0.49944180250167847
egg,/m/033cnk,323.433333,328.833333,0.5648205876350403,0.5704425573348999,0.37726420164108276,0.7323495149612427,0.6527288556098938
food processor,/m/03y6mg,324.533333,324.733333,0.5586177110671997,0.008310668170452118,0.015735898166894913,0.39072489738464355,0.8642640709877014
food,/m/02wbm,324.533333,326.433333,0.5256302952766418,0.13963177800178528,0.004784939810633659,0.31141072511672974,0.2542725205421448
food,/m/02wbm,324.533333,326.433333,0.5256302952766418,0.02120121195912361,0.18178898096084595,0.29249727725982666,0.601864218711853
kitchen appliance,/m/0h99cwc,326.133333,332.533333,0.6192604303359985,0.08090099692344666,0.1256674826145172,0.3990990221500397,0.7653372287750244
food processor,/m/03y6mg,326.633333,326.633333,0.5008974671363831,0.007588237524032593,0.05747121199965477,0.39324498176574707,0.8642640709877014
food,/m/02wbm,329.233333,329.733333,0.5110974311828613,0.017532654106616974,0.16648802161216736,0.2920931577682495,0.5739137530326843
table,/m/04bcr3,329.733333,339.733333,0.647759735584259,0.013599496334791183,0.0821189135313034,0.9912181496620178,0.9717385768890381
person,/m/01g317,329.933333,329.933333,0.8953359723091125,0.7518489956855774,0.0009605097584426403,0.9984729290008545,0.07849150151014328
tableware,/m/04brg2,330.033333,330.033333,0.5038584470748901,0.568248987197876,0.3662775158882141,0.8811956644058228,0.6594719886779785
egg,/m/033cnk,330.133333,330.533333,0.5784592628479004,0.5656547546386719,0.37881824374198914,0.7289077043533325,0.6528294682502747
food,/m/02wbm,331.433333,333.233333,0.515683114528656,0.020280901342630386,0.1677308976650238,0.29032373428344727,0.5772632360458374
person,/m/01g317,333.133333,337.433333,0.8942381143569946,0.11961942166090012,0.003397461026906967,0.6524044871330261,0.2126743644475937
person,/m/01g317,333.133333,337.433333,0.8942381143569946,0.015763863921165466,-0.008775581605732441,0.743543267250061,0.5200684666633606
kitchen appliance,/m/0h99cwc,333.833333,335.233333,0.6429265141487122,0.08090099692344666,0.16402806341648102,0.3990990221500397,0.7660358548164368
food,/m/02wbm,334.233333,341.833333,0.5170609354972839,0.016484349966049194,0.16696509718894958,0.29432758688926697,0.5724745988845825
tableware,/m/04brg2,336.033333,336.033333,0.5169322490692139,0.7224146127700806,0.37017977237701416,0.887356698513031,0.6539736390113831
kitchen appliance,/m/0h99cwc,336.333333,339.933333,0.5847281813621521,0.08090099692344666,0.17864395678043365,0.3990990221500397,0.7731536626815796
person,/m/01g317,336.733333,337.033333,0.816069483757019,0.0034616272896528244,0.0009009726345539093,0.594123125076294,0.2914937436580658
food processor,/m/03y6mg,336.933333,337.133333,0.5747882723808289,0.007636193186044693,0.0494597926735878,0.39340031147003174,0.8642640709877014
person,/m/01g317,337.933333,341.433333,0.8501890301704407,0.0,0.015424451790750027,0.6925147771835327,0.3048494756221771
toy,/m/0138tl,338.733333,338.733333,0.5205313563346863,0.5749406814575195,0.36906135082244873,0.8860556483268738,0.6616966724395752
person,/m/01g317,339.933333,340.633333,0.79837965965271,0.43004944920539856,0.0,0.6697295308113098,0.163080632686615
person,/m/01g317,339.933333,340.633333,0.79837965965271,0.2998087406158447,0.0007191885379143059,0.6849895119667053,0.13942836225032806
egg,/m/033cnk,340.733333,340.733333,0.5303422212600708,0.5668599009513855,0.3824070692062378,0.7314228415489197,0.6574873328208923
kitchen appliance,/m/0h99cwc,340.833333,351.133333,0.566507875919342,0.08090099692344666,0.1810416579246521,0.3990990221500397,0.7685191631317139
table,/m/04bcr3,340.933333,358.633333,0.6134852766990662,0.007364846765995026,0.09896950423717499,0.9948126673698425,0.9743690490722656
tableware,/m/04brg2,341.433333,341.733333,0.5165221095085144,0.5653296709060669,0.3718724548816681,0.8805039525032043,0.6622675061225891
egg,/m/033cnk,342.133333,345.733333,0.5513476729393005,0.5667060017585754,0.3787418305873871,0.7327757477760315,0.6550197601318359
person,/m/01g317,342.333333,342.633333,0.7882071137428284,0.5092768669128418,0.0029497528448700905,0.6490200757980347,0.18523381650447845
food,/m/02wbm,342.833333,349.233333,0.5215261578559875,0.017771948128938675,0.1681968718767166,0.29679492115974426,0.5697279572486877
person,/m/01g317,345.133333,345.133333,0.8013515472412109,0.7655424475669861,0.003903171978890896,0.9911478757858276,0.0726669505238533
tableware,/m/04brg2,345.233333,345.233333,0.5018566250801086,0.5719600319862366,0.3693285882472992,0.8804993033409119,0.6627055406570435
person,/m/01g317,345.933333,346.233333,0.8314814567565918,0.5353600382804871,0.0,0.6763537526130676,0.14240798354148865
egg,/m/033cnk,347.733333,347.733333,0.501692533493042,0.5668452978134155,0.3784509003162384,0.7325484156608582,0.653806209564209
food,/m/02wbm,351.333333,361.233333,0.5148627161979675,0.017866015434265137,0.1714021861553192,0.2906295657157898,0.5675633549690247
person,/m/01g317,351.933333,351.933333,0.8069928884506226,0.06928461790084839,0.0,0.6949626803398132,0.1434582769870758
kitchen appliance,/m/0h99cwc,352.533333,358.633333,0.6135395765304565,0.08090099692344666,0.17062139511108398,0.3990990221500397,0.7710978984832764
person,/m/01g317,354.733333,355.833333,0.8795362710952759,0.4056173861026764,0.0,0.6848424673080444,0.12597008049488068
person,/m/01g317,358.733333,359.033333,0.7911384105682373,0.025361837819218636,0.01228355336934328,0.6451098918914795,0.22898167371749878
food,/m/02wbm,359.033333,359.733333,0.512544572353363,0.7185285687446594,0.37024107575416565,0.8857696652412415,0.6502889394760132
food,/m/02wbm,359.033333,359.733333,0.512544572353363,0.6042954325675964,0.3688531816005707,0.9111102819442749,0.6600934267044067
table,/m/04bcr3,359.533333,363.133333,0.6343798637390137,0.006934150587767363,0.08221259713172913,0.9945672154426575,0.9664037227630615
kitchen appliance,/m/0h99cwc,360.333333,371.233333,0.5865351557731628,0.08090099692344666,0.17084215581417084,0.3990990221500397,0.7742164134979248
person,/m/01g317,362.533333,362.533333,0.8434916138648987,0.0523296557366848,0.00028872862458229065,0.6225770115852356,0.1444728970527649
egg,/m/033cnk,363.933333,363.933333,0.5307051539421082,0.5651069283485413,0.38000088930130005,0.733243465423584,0.6554163694381714
person,/m/01g317,364.333333,364.733333,0.8391604423522949,0.07666076719760895,0.005674381274729967,0.6924561262130737,0.19092106819152832
table,/m/04bcr3,364.533333,367.333333,0.6257706880569458,0.014839675277471542,0.10583324730396271,0.9876787066459656,0.9771215915679932
person,/m/01g317,365.133333,365.133333,0.9182138442993164,0.0629814937710762,0.0012994909193366766,0.6820077896118164,0.15311527252197266
egg,/m/033cnk,365.233333,365.633333,0.5871458053588867,0.5702186822891235,0.3776528537273407,0.7316114902496338,0.652345597743988
food,/m/02wbm,365.533333,365.733333,0.5075666904449463,0.014737139455974102,0.19468416273593903,0.2890711724758148,0.5419577360153198
person,/m/01g317,366.733333,366.733333,0.8928625583648682,0.3489937484264374,0.0,0.6768419742584229,0.09569863229990005
food,/m/02wbm,366.833333,367.033333,0.5360939502716064,0.013417379930615425,0.16798198223114014,0.2940298020839691,0.567918598651886
person,/m/01g317,367.533333,367.533333,0.8306912779808044,0.043796949088573456,0.004768633749336004,0.6580471992492676,0.1585119068622589
food,/m/02wbm,368.033333,368.633333,0.5089782476425171,0.013538834638893604,0.16620410978794098,0.29566311836242676,0.571658194065094
person,/m/01g317,368.733333,368.733333,0.8969664573669434,0.04607373848557472,0.0,0.6938074827194214,0.16175886988639832
table,/m/04bcr3,369.333333,372.333333,0.5880546569824219,0.0131852887570858,0.10549941658973694,0.9900006055831909,0.9778075218200684
food,/m/02wbm,370.033333,370.433333,0.5057409405708313,0.02927262894809246,0.21013762056827545,0.2767691910266876,0.5123136043548584
person,/m/01g317,370.733333,371.233333,0.8503850698471069,0.27246832847595215,0.0018471907824277878,0.6658262014389038,0.14723621308803558
person,/m/01g317,370.733333,371.233333,0.8503850698471069,0.10862105339765549,-0.0019751260988414288,0.6928353905677795,0.16219066083431244
egg,/m/033cnk,371.733333,371.833333,0.5990090370178223,0.5669204592704773,0.3769177198410034,0.7311501502990723,0.6532401442527771
tableware,/m/04brg2,372.033333,372.133333,0.5104851722717285,0.709675669670105,0.0,0.8113699555397034,0.36737486720085144
kitchen appliance,/m/0h99cwc,372.133333,375.533333,0.6626876592636108,0.08090099692344666,0.16771021485328674,0.3990990221500397,0.76413893699646
person,/m/01g317,372.433333,372.533333,0.8569369316101074,0.5587864518165588,0.002950725145637989,0.8221224546432495,0.3033742606639862
handbag,/m/080hkjn,373.033333,373.033333,0.5538561940193176,0.7145918011665344,0.3628826141357422,0.8904308676719666,0.6513310670852661
person,/m/01g317,373.133333,373.233333,0.8528133630752563,0.059520360082387924,0.005501709878444672,0.8368719816207886,0.26836568117141724
table,/m/04bcr3,373.833333,374.333333,0.5760464072227478,0.0,0.11000001430511475,1.0,0.9852638840675354
egg,/m/033cnk,373.933333,374.333333,0.5206061601638794,0.5696895718574524,0.37896764278411865,0.7341063618659973,0.654386579990387
food,/m/02wbm,374.633333,374.733333,0.506915271282196,0.7188407182693481,0.3687920868396759,0.8837321400642395,0.6502509713172913
food processor,/m/03y6mg,374.833333,375.133333,0.5847460031509399,0.0072669233195483685,0.07856069505214691,0.3939637541770935,0.8642640709877014
egg,/m/033cnk,375.233333,375.533333,0.5587425231933594,0.5682195425033569,0.37861764430999756,0.7331619262695312,0.6536216139793396
drink,/m/0271t,375.233333,375.633333,0.5634586811065674,0.017695538699626923,0.16074173152446747,0.29098597168922424,0.5716162919998169
food,/m/02wbm,375.833333,376.033333,0.5087358951568604,0.5644710063934326,0.36973336338996887,0.8842270970344543,0.6592571139335632
food,/m/02wbm,375.833333,376.033333,0.5087358951568604,0.036155980080366135,0.16615347564220428,0.3115539848804474,0.5683193802833557
kitchen appliance,/m/0h99cwc,376.833333,382.633333,0.5737485885620117,0.08090099692344666,0.16551683843135834,0.3990990221500397,0.7749347686767578
egg,/m/033cnk,376.833333,377.633333,0.5599647760391235,0.5694769620895386,0.3778711259365082,0.7306219935417175,0.652363121509552
food,/m/02wbm,377.133333,377.733333,0.5091235041618347,0.7164772152900696,0.37006425857543945,0.8838577270507812,0.6484503149986267
food processor,/m/03y6mg,377.633333,378.333333,0.5589816570281982,0.008291885256767273,0.041317615658044815,0.3943904638290405,0.8642640709877014
table,/m/04bcr3,377.633333,378.233333,0.5484123826026917,0.009972412139177322,0.09118744730949402,0.9943097233772278,0.9730097055435181
drink,/m/0271t,377.833333,377.833333,0.5106092095375061,0.018585344776511192,0.16025736927986145,0.2888031005859375,0.564866840839386
egg,/m/033cnk,378.733333,379.833333,0.5512712597846985,0.5688998699188232,0.3760525584220886,0.7296532988548279,0.6510290503501892
drink,/m/0271t,378.833333,379.033333,0.6106311082839966,0.014475326985120773,0.16672401130199432,0.291341096162796,0.5818079710006714
food processor,/m/03y6mg,379.533333,380.133333,0.5684622526168823,0.005445364862680435,0.050795458257198334,0.38967064023017883,0.8642640709877014
table,/m/04bcr3,379.833333,381.133333,0.6160894632339478,0.01557641476392746,0.09694239497184753,0.9878385663032532,0.9777281284332275
food,/m/02wbm,379.833333,380.733333,0.5057152509689331,0.7184393405914307,0.3675828278064728,0.88523930311203,0.6503860950469971
food,/m/02wbm,380.933333,385.633333,0.5336012244224548,0.0193032119423151,0.17162975668907166,0.2925344407558441,0.5749759674072266
egg,/m/033cnk,381.033333,381.733333,0.5691940784454346,0.5706169009208679,0.37875720858573914,0.7341976761817932,0.6529965996742249
person,/m/01g317,381.233333,381.233333,0.8042093515396118,0.04024779424071312,0.0,0.6422500610351562,0.15626497566699982
drink,/m/0271t,381.633333,381.633333,0.5254383087158203,0.013888511806726456,0.16209003329277039,0.29429253935813904,0.5852530002593994
person,/m/01g317,382.233333,382.233333,0.8164100050926208,0.05507254600524902,0.0010504797101020813,0.5910851955413818,0.14396321773529053
table,/m/04bcr3,382.333333,384.133333,0.6341276168823242,0.007477879524230957,0.10434221476316452,0.9951801896095276,0.9789396524429321
kitchen appliance,/m/0h99cwc,383.633333,383.733333,0.5283047556877136,0.08090099692344666,0.15639716386795044,0.3990990221500397,0.7733786106109619
food,/m/02wbm,383.733333,384.633333,0.515340268611908,0.7199128270149231,0.3691919445991516,0.88496994972229,0.6476584672927856
food,/m/02wbm,383.733333,384.633333,0.515340268611908,0.56346195936203,0.36935633420944214,0.8824581503868103,0.6621541976928711
tableware,/m/04brg2,384.233333,384.233333,0.5078931450843811,0.5705891847610474,0.3704938590526581,0.8829028606414795,0.6647579073905945
person,/m/01g317,385.533333,385.533333,0.7652934193611145,0.214662104845047,0.0,0.6411572694778442,0.10209599882364273
kitchen appliance,/m/0h99cwc,385.733333,385.833333,0.6060370206832886,0.08090099692344666,0.1218019425868988,0.40542709827423096,0.7581980228424072
food,/m/02wbm,386.433333,386.733333,0.5232641696929932,0.72881680727005,0.37720492482185364,0.8955464363098145,0.6545707583427429
food,/m/02wbm,386.433333,386.733333,0.5232641696929932,0.5784626007080078,0.36415836215019226,0.889702558517456,0.6744767427444458
food,/m/02wbm,386.533333,389.033333,0.5372537970542908,0.03138918802142143,0.16813631355762482,0.3145439922809601,0.5786678194999695
table,/m/04bcr3,386.633333,391.433333,0.5864899158477783,0.0030130520462989807,0.07546058297157288,0.9994036555290222,0.9459241628646851
egg,/m/033cnk,386.933333,387.733333,0.6574969291687012,0.5828062891960144,0.37700968980789185,0.7413363456726074,0.6521199345588684
drink,/m/0271t,387.533333,387.533333,0.5095762610435486,0.02183832786977291,0.1500929594039917,0.3079483211040497,0.5771383047103882
food,/m/02wbm,388.133333,389.733333,0.5259440541267395,0.730327844619751,0.3718012869358063,0.8944360613822937,0.6534655094146729
egg,/m/033cnk,388.933333,389.633333,0.5507484674453735,0.5832167267799377,0.3775080442428589,0.7447028160095215,0.6561156511306763
kitchen appliance,/m/0h99cwc,389.133333,389.133333,0.5397792458534241,0.08090099692344666,0.15766075253486633,0.4016859233379364,0.7677505016326904
tableware,/m/04brg2,389.933333,390.233333,0.5141664147377014,0.5840999484062195,0.3669131100177765,0.8975035548210144,0.6677916049957275
food,/m/02wbm,390.133333,392.133333,0.5262030363082886,0.0369051955640316,0.22442522644996643,0.29640719294548035,0.5431891083717346
kitchen appliance,/m/0h99cwc,391.833333,396.433333,0.5856988430023193,0.08090099692344666,0.1482560932636261,0.40181148052215576,0.7689850330352783
egg,/m/033cnk,392.633333,392.633333,0.5085502862930298,0.581135630607605,0.3740091621875763,0.7480933666229248,0.6576524972915649
food,/m/02wbm,392.833333,394.033333,0.5082805752754211,0.7317557334899902,0.3722882568836212,0.8899330496788025,0.6534231901168823
person,/m/01g317,393.133333,393.133333,0.80668044090271,0.05152267590165138,0.0,0.5904229283332825,0.14191454648971558
food,/m/02wbm,393.533333,393.633333,0.5125303268432617,0.022592294961214066,0.15129156410694122,0.31606602668762207,0.583519458770752
egg,/m/033cnk,393.733333,393.733333,0.5894879698753357,0.5812441110610962,0.37855350971221924,0.7446772456169128,0.658320426940918
table,/m/04bcr3,394.533333,395.533333,0.5551255345344543,0.004784092307090759,0.06675195693969727,0.9964764714241028,0.9514703154563904
food,/m/02wbm,395.033333,395.733333,0.527985692024231,0.0250039454549551,0.16632017493247986,0.3119906187057495,0.5717061161994934
table,/m/04bcr3,396.433333,397.733333,0.5503517389297485,0.006222985684871674,0.07869046926498413,0.9959718585014343,0.9654870629310608
egg,/m/033cnk,396.433333,396.733333,0.5658869743347168,0.5811591744422913,0.37990236282348633,0.7455058693885803,0.6595491170883179
food,/m/02wbm,396.633333,400.533333,0.5291702151298523,0.031539157032966614,0.20818385481834412,0.30535680055618286,0.5505274534225464
egg,/m/033cnk,397.833333,399.033333,0.5553107857704163,0.5823651552200317,0.3784201741218567,0.7441527247428894,0.6568336486816406
kitchen appliance,/m/0h99cwc,397.933333,400.433333,0.5550549626350403,0.08090099692344666,0.167710542678833,0.4017646610736847,0.7749779224395752
